agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
3152,1032,4084,1,14,1,1;2;3
3153,1032,4085,1,4,1,1;2;3
3154,1032,4086,1,88,1,1;2;3
3155,1032,4087,1,62,1,1;2;3
3156,1032,4088,1,92,1,1;2;3
3157,1032,4089,1,49,1,1;2;3
3158,1032,4090,1,3,1,1;2;3
3159,1032,4091,1,89,1,1;2;3
3160,1032,4092,1,88,1,1;2;3
3161,1032,4093,1,69,1,1;2;3
3162,1032,4094,1,65,1,1;2;3
3163,1032,4095,1,41,1,1;2;3
3164,1032,4096,1,74,1,1;2;3
3165,1032,4097,1,71,1,1;2;3
3166,1032,4098,1,34,1,1;2;3
3167,1032,4099,1,30,1,1;2;3
3168,1032,4100,1,50,1,1;2;3
3169,1033,4001,1,48,1,1;2;3
3170,1033,4002,1,44,1,1;2;3
3171,1033,4003,1,66,1,1;2;3
3172,1033,4004,1,45,1,1;2;3
3173,1033,4005,1,73,1,1;2;3
3174,1033,4006,1,47,1,1;2;3
3175,1033,4007,1,37,1,1;2;3
3176,1033,4008,1,59,1,1;2;3
3177,1033,4009,1,24,1,1;2;3
3178,1033,4010,1,43,1,1;2;3
3179,1033,4011,1,33,1,1;2;3
3180,1033,4012,1,22,1,1;2;3
3181,1033,4013,1,28,1,1;2;3
3182,1033,4014,1,14,1,1;2;3
3183,1033,4015,1,20,1,1;2;3
3184,1033,4016,1,23,1,1;2;3
3185,1033,4017,1,18,1,1;2;3
3186,1033,4018,1,54,1,1;2;3
3187,1033,4019,1,41,1,1;2;3
3188,1033,4020,1,58,1,1;2;3
3189,1033,4021,1,36,1,1;2;3
3190,1033,4022,1,58,1,1;2;3
3191,1033,4023,1,7,1,1;2;3
3192,1033,4024,1,66,1,1;2;3
3193,1033,4025,1,31,1,1;2;3
3194,1033,4026,1,25,1,1;2;3
3195,1033,4027,1,94,1,1;2;3
3196,1033,4028,1,59,1,1;2;3
3197,1033,4029,1,6,1,1;2;3
3198,1033,4030,1,35,1,1;2;3
3199,1033,4031,1,76,1,1;2;3
3200,1033,4032,1,84,1,1;2;3
3201,1033,4034,1,52,1,1;2;3
3202,1033,4035,1,73,1,1;2;3
3203,1033,4036,1,81,1,1;2;3
3204,1033,4037,1,88,1,1;2;3
3205,1033,4038,1,91,1,1;2;3
3206,1033,4039,1,57,1,1;2;3
3207,1033,4040,1,30,1,1;2;3
3208,1033,4041,1,79,1,1;2;3
3209,1033,4042,1,65,1,1;2;3
3210,1033,4043,1,95,1,1;2;3
3211,1033,4044,1,76,1,1;2;3
3212,1033,4045,1,16,1,1;2;3
3213,1033,4046,1,71,1,1;2;3
3214,1033,4047,1,3,1,1;2;3
3215,1033,4048,1,26,1,1;2;3
3216,1033,4049,1,66,1,1;2;3
3217,1033,4050,1,44,1,1;2;3
3218,1033,4051,1,24,1,1;2;3
3219,1033,4052,1,5,1,1;2;3
3220,1033,4053,1,86,1,1;2;3
3221,1033,4054,1,45,1,1;2;3
3222,1033,4055,1,53,1,1;2;3
3223,1033,4056,1,76,1,1;2;3
3224,1033,4057,1,31,1,1;2;3
3225,1033,4058,1,93,1,1;2;3
3226,1033,4059,1,32,1,1;2;3
3227,1033,4060,1,43,1,1;2;3
3228,1033,4061,1,27,1,1;2;3
3229,1033,4062,1,37,1,1;2;3
3230,1033,4063,1,65,1,1;2;3
3231,1033,4064,1,39,1,1;2;3
3232,1033,4065,1,99,1,1;2;3
3233,1033,4066,1,20,1,1;2;3
3234,1033,4067,1,29,1,1;2;3
3235,1033,4068,1,85,1,1;2;3
3236,1033,4069,1,50,1,1;2;3
3237,1033,4070,1,53,1,1;2;3
3238,1033,4071,1,13,1,1;2;3
3239,1033,4072,1,52,1,1;2;3
3240,1033,4073,1,0,1,1;2;3
3241,1033,4074,1,62,1,1;2;3
3242,1033,4075,1,63,1,1;2;3
3243,1033,4076,1,95,1,1;2;3
3244,1033,4077,1,44,1,1;2;3
3245,1033,4078,1,0,1,1;2;3
3246,1033,4079,1,95,1,1;2;3
3247,1033,4080,1,32,1,1;2;3
3248,1033,4081,1,11,1,1;2;3
3249,1033,4082,1,37,1,1;2;3
3250,1033,4083,1,38,1,1;2;3
3251,1033,4084,1,67,1,1;2;3
3252,1033,4085,1,58,1,1;2;3
3253,1033,4086,1,24,1,1;2;3
3254,1033,4087,1,1,1,1;2;3
3255,1033,4088,1,54,1,1;2;3
3256,1033,4089,1,90,1,1;2;3
3257,1033,4090,1,43,1,1;2;3
3258,1033,4091,1,28,1,1;2;3
3259,1033,4092,1,93,1,1;2;3
3260,1033,4093,1,93,1,1;2;3
3261,1033,4094,1,89,1,1;2;3
3262,1033,4095,1,15,1,1;2;3
3263,1033,4096,1,68,1,1;2;3
3264,1033,4097,1,28,1,1;2;3
3265,1033,4098,1,66,1,1;2;3
3266,1033,4099,1,99,1,1;2;3
3267,1033,4100,1,11,1,1;2;3
3268,1034,4001,1,56,1,1;2;3
3269,1034,4002,1,0,1,1;2;3
3270,1034,4003,1,8,1,1;2;3
3271,1034,4004,1,28,1,1;2;3
3272,1034,4005,1,80,1,1;2;3
3273,1034,4006,1,46,1,1;2;3
3274,1034,4007,1,84,1,1;2;3
3275,1034,4008,1,27,1,1;2;3
3276,1034,4009,1,62,1,1;2;3
3277,1034,4010,1,58,1,1;2;3
3278,1034,4011,1,78,1,1;2;3
3279,1034,4012,1,5,1,1;2;3
3280,1034,4013,1,45,1,1;2;3
3281,1034,4014,1,92,1,1;2;3
3282,1034,4015,1,32,1,1;2;3
3283,1034,4016,1,14,1,1;2;3
3284,1034,4017,1,58,1,1;2;3
3285,1034,4018,1,26,1,1;2;3
3286,1034,4019,1,21,1,1;2;3
3287,1034,4020,1,92,1,1;2;3
3288,1034,4021,1,2,1,1;2;3
3289,1034,4022,1,17,1,1;2;3
3290,1034,4023,1,5,1,1;2;3
3291,1034,4024,1,32,1,1;2;3
3292,1034,4025,1,63,1,1;2;3
3293,1034,4026,1,13,1,1;2;3
3294,1034,4027,1,74,1,1;2;3
3295,1034,4028,1,19,1,1;2;3
3296,1034,4029,1,60,1,1;2;3
3297,1034,4030,1,76,1,1;2;3
3298,1034,4031,1,39,1,1;2;3
3299,1034,4032,1,60,1,1;2;3
3300,1034,4033,1,52,1,1;2;3
3301,1034,4035,1,44,1,1;2;3
3302,1034,4036,1,81,1,1;2;3
3303,1034,4037,1,24,1,1;2;3
3304,1034,4038,1,39,1,1;2;3
3305,1034,4039,1,14,1,1;2;3
3306,1034,4040,1,28,1,1;2;3
3307,1034,4041,1,35,1,1;2;3
3308,1034,4042,1,71,1,1;2;3
3309,1034,4043,1,30,1,1;2;3
3310,1034,4044,1,69,1,1;2;3
3311,1034,4045,1,39,1,1;2;3
3312,1034,4046,1,82,1,1;2;3
3313,1034,4047,1,4,1,1;2;3
3314,1034,4048,1,11,1,1;2;3
3315,1034,4049,1,60,1,1;2;3
3316,1034,4050,1,65,1,1;2;3
3317,1034,4051,1,79,1,1;2;3
3318,1034,4052,1,38,1,1;2;3
3319,1034,4053,1,20,1,1;2;3
3320,1034,4054,1,7,1,1;2;3
3321,1034,4055,1,65,1,1;2;3
3322,1034,4056,1,37,1,1;2;3
3323,1034,4057,1,0,1,1;2;3
3324,1034,4058,1,94,1,1;2;3
3325,1034,4059,1,32,1,1;2;3
3326,1034,4060,1,93,1,1;2;3
3327,1034,4061,1,96,1,1;2;3
3328,1034,4062,1,80,1,1;2;3
3329,1034,4063,1,61,1,1;2;3
3330,1034,4064,1,47,1,1;2;3
3331,1034,4065,1,12,1,1;2;3
3332,1034,4066,1,76,1,1;2;3
3333,1034,4067,1,39,1,1;2;3
3334,1034,4068,1,24,1,1;2;3
3335,1034,4069,1,10,1,1;2;3
3336,1034,4070,1,4,1,1;2;3
3337,1034,4071,1,17,1,1;2;3
3338,1034,4072,1,32,1,1;2;3
3339,1034,4073,1,64,1,1;2;3
3340,1034,4074,1,64,1,1;2;3
3341,1034,4075,1,86,1,1;2;3
3342,1034,4076,1,41,1,1;2;3
3343,1034,4077,1,3,1,1;2;3
3344,1034,4078,1,79,1,1;2;3
3345,1034,4079,1,90,1,1;2;3
3346,1034,4080,1,20,1,1;2;3
3347,1034,4081,1,20,1,1;2;3
3348,1034,4082,1,99,1,1;2;3
3349,1034,4083,1,53,1,1;2;3
3350,1034,4084,1,76,1,1;2;3
3351,1034,4085,1,67,1,1;2;3
3352,1034,4086,1,84,1,1;2;3
3353,1034,4087,1,74,1,1;2;3
3354,1034,4088,1,95,1,1;2;3
3355,1034,4089,1,69,1,1;2;3
3356,1034,4090,1,73,1,1;2;3
3357,1034,4091,1,62,1,1;2;3
3358,1034,4092,1,89,1,1;2;3
3359,1034,4093,1,50,1,1;2;3
3360,1034,4094,1,56,1,1;2;3
3361,1034,4095,1,63,1,1;2;3
3362,1034,4096,1,25,1,1;2;3
3363,1034,4097,1,40,1,1;2;3
3364,1034,4098,1,71,1,1;2;3
3365,1034,4099,1,26,1,1;2;3
3366,1034,4100,1,44,1,1;2;3
3367,1035,4001,1,84,1,1;2;3
3368,1035,4002,1,11,1,1;2;3
3369,1035,4003,1,75,1,1;2;3
3370,1035,4004,1,43,1,1;2;3
3371,1035,4005,1,5,1,1;2;3
3372,1035,4006,1,16,1,1;2;3
3373,1035,4007,1,49,1,1;2;3
3374,1035,4008,1,94,1,1;2;3
3375,1035,4009,1,20,1,1;2;3
3376,1035,4010,1,49,1,1;2;3
3377,1035,4011,1,26,1,1;2;3
3378,1035,4012,1,22,1,1;2;3
3379,1035,4013,1,26,1,1;2;3
3380,1035,4014,1,31,1,1;2;3
3381,1035,4015,1,82,1,1;2;3
3382,1035,4016,1,40,1,1;2;3
3383,1035,4017,1,53,1,1;2;3
3384,1035,4018,1,30,1,1;2;3
3385,1035,4019,1,43,1,1;2;3
3386,1035,4020,1,14,1,1;2;3
3387,1035,4021,1,8,1,1;2;3
3388,1035,4022,1,0,1,1;2;3
3389,1035,4023,1,39,1,1;2;3
3390,1035,4024,1,7,1,1;2;3
3391,1035,4025,1,53,1,1;2;3
3392,1035,4026,1,75,1,1;2;3
3393,1035,4027,1,11,1,1;2;3
3394,1035,4028,1,6,1,1;2;3
3395,1035,4029,1,77,1,1;2;3
3396,1035,4030,1,15,1,1;2;3
3397,1035,4031,1,44,1,1;2;3
3398,1035,4032,1,6,1,1;2;3
3399,1035,4033,1,73,1,1;2;3
3400,1035,4034,1,44,1,1;2;3
3401,1035,4036,1,64,1,1;2;3
3402,1035,4037,1,83,1,1;2;3
3403,1035,4038,1,23,1,1;2;3
3404,1035,4039,1,66,1,1;2;3
3405,1035,4040,1,71,1,1;2;3
3406,1035,4041,1,57,1,1;2;3
3407,1035,4042,1,0,1,1;2;3
3408,1035,4043,1,1,1,1;2;3
3409,1035,4044,1,79,1,1;2;3
3410,1035,4045,1,82,1,1;2;3
3411,1035,4046,1,69,1,1;2;3
3412,1035,4047,1,14,1,1;2;3
3413,1035,4048,1,81,1,1;2;3
3414,1035,4049,1,14,1,1;2;3
3415,1035,4050,1,6,1,1;2;3
3416,1035,4051,1,55,1,1;2;3
3417,1035,4052,1,24,1,1;2;3
3418,1035,4053,1,90,1,1;2;3
3419,1035,4054,1,42,1,1;2;3
3420,1035,4055,1,34,1,1;2;3
3421,1035,4056,1,84,1,1;2;3
3422,1035,4057,1,26,1,1;2;3
3423,1035,4058,1,84,1,1;2;3
3424,1035,4059,1,97,1,1;2;3
3425,1035,4060,1,97,1,1;2;3
3426,1035,4061,1,47,1,1;2;3
3427,1035,4062,1,99,1,1;2;3
3428,1035,4063,1,6,1,1;2;3
3429,1035,4064,1,16,1,1;2;3
3430,1035,4065,1,76,1,1;2;3
3431,1035,4066,1,33,1,1;2;3
3432,1035,4067,1,61,1,1;2;3
3433,1035,4068,1,33,1,1;2;3
3434,1035,4069,1,63,1,1;2;3
3435,1035,4070,1,98,1,1;2;3
3436,1035,4071,1,79,1,1;2;3
3437,1035,4072,1,12,1,1;2;3
3438,1035,4073,1,25,1,1;2;3
3439,1035,4074,1,18,1,1;2;3
3440,1035,4075,1,70,1,1;2;3
3441,1035,4076,1,94,1,1;2;3
3442,1035,4077,1,72,1,1;2;3
3443,1035,4078,1,26,1,1;2;3
3444,1035,4079,1,99,1,1;2;3
3445,1035,4080,1,89,1,1;2;3
3446,1035,4081,1,8,1,1;2;3
3447,1035,4082,1,43,1,1;2;3
3448,1035,4083,1,11,1,1;2;3
3449,1035,4084,1,70,1,1;2;3
3450,1035,4085,1,58,1,1;2;3
3451,1035,4086,1,96,1,1;2;3
3452,1035,4087,1,79,1,1;2;3
3453,1035,4088,1,6,1,1;2;3
3454,1035,4089,1,94,1,1;2;3
3455,1035,4090,1,57,1,1;2;3
3456,1035,4091,1,3,1,1;2;3
3457,1035,4092,1,32,1,1;2;3
3458,1035,4093,1,55,1,1;2;3
3459,1035,4094,1,4,1,1;2;3
3460,1035,4095,1,5,1,1;2;3
3461,1035,4096,1,55,1,1;2;3
3462,1035,4097,1,64,1,1;2;3
3463,1035,4098,1,70,1,1;2;3
3464,1035,4099,1,14,1,1;2;3
3465,1035,4100,1,93,1,1;2;3
3466,1036,4001,1,21,1,1;2;3
3467,1036,4002,1,75,1,1;2;3
3468,1036,4003,1,28,1,1;2;3
3469,1036,4004,1,41,1,1;2;3
3470,1036,4005,1,5,1,1;2;3
3471,1036,4006,1,43,1,1;2;3
3472,1036,4007,1,61,1,1;2;3
3473,1036,4008,1,95,1,1;2;3
3474,1036,4009,1,45,1,1;2;3
3475,1036,4010,1,92,1,1;2;3
3476,1036,4011,1,75,1,1;2;3
3477,1036,4012,1,27,1,1;2;3
3478,1036,4013,1,71,1,1;2;3
3479,1036,4014,1,15,1,1;2;3
3480,1036,4015,1,28,1,1;2;3
3481,1036,4016,1,65,1,1;2;3
3482,1036,4017,1,94,1,1;2;3
3483,1036,4018,1,8,1,1;2;3
3484,1036,4019,1,33,1,1;2;3
3485,1036,4020,1,77,1,1;2;3
3486,1036,4021,1,75,1,1;2;3
3487,1036,4022,1,61,1,1;2;3
3488,1036,4023,1,39,1,1;2;3
3489,1036,4024,1,29,1,1;2;3
3490,1036,4025,1,62,1,1;2;3
3491,1036,4026,1,5,1,1;2;3
3492,1036,4027,1,14,1,1;2;3
3493,1036,4028,1,5,1,1;2;3
3494,1036,4029,1,40,1,1;2;3
3495,1036,4030,1,68,1,1;2;3
3496,1036,4031,1,72,1,1;2;3
3497,1036,4032,1,10,1,1;2;3
3498,1036,4033,1,81,1,1;2;3
3499,1036,4034,1,81,1,1;2;3
3500,1036,4035,1,64,1,1;2;3
3501,1036,4037,1,85,1,1;2;3
3502,1036,4038,1,51,1,1;2;3
3503,1036,4039,1,7,1,1;2;3
3504,1036,4040,1,89,1,1;2;3
3505,1036,4041,1,7,1,1;2;3
3506,1036,4042,1,41,1,1;2;3
3507,1036,4043,1,53,1,1;2;3
3508,1036,4044,1,45,1,1;2;3
3509,1036,4045,1,0,1,1;2;3
3510,1036,4046,1,14,1,1;2;3
3511,1036,4047,1,13,1,1;2;3
3512,1036,4048,1,44,1,1;2;3
3513,1036,4049,1,35,1,1;2;3
3514,1036,4050,1,27,1,1;2;3
3515,1036,4051,1,4,1,1;2;3
3516,1036,4052,1,93,1,1;2;3
3517,1036,4053,1,1,1,1;2;3
3518,1036,4054,1,99,1,1;2;3
3519,1036,4055,1,62,1,1;2;3
3520,1036,4056,1,76,1,1;2;3
3521,1036,4057,1,29,1,1;2;3
3522,1036,4058,1,14,1,1;2;3
3523,1036,4059,1,93,1,1;2;3
3524,1036,4060,1,45,1,1;2;3
3525,1036,4061,1,99,1,1;2;3
3526,1036,4062,1,71,1,1;2;3
3527,1036,4063,1,72,1,1;2;3
3528,1036,4064,1,53,1,1;2;3
3529,1036,4065,1,37,1,1;2;3
3530,1036,4066,1,84,1,1;2;3
3531,1036,4067,1,31,1,1;2;3
3532,1036,4068,1,92,1,1;2;3
3533,1036,4069,1,60,1,1;2;3
3534,1036,4070,1,3,1,1;2;3
3535,1036,4071,1,55,1,1;2;3
3536,1036,4072,1,16,1,1;2;3
3537,1036,4073,1,39,1,1;2;3
3538,1036,4074,1,30,1,1;2;3
3539,1036,4075,1,76,1,1;2;3
3540,1036,4076,1,7,1,1;2;3
3541,1036,4077,1,29,1,1;2;3
3542,1036,4078,1,89,1,1;2;3
3543,1036,4079,1,44,1,1;2;3
3544,1036,4080,1,33,1,1;2;3
3545,1036,4081,1,10,1,1;2;3
3546,1036,4082,1,15,1,1;2;3
3547,1036,4083,1,68,1,1;2;3
3548,1036,4084,1,65,1,1;2;3
3549,1036,4085,1,22,1,1;2;3
3550,1036,4086,1,0,1,1;2;3
3551,1036,4087,1,88,1,1;2;3
3552,1036,4088,1,16,1,1;2;3
3553,1036,4089,1,80,1,1;2;3
3554,1036,4090,1,29,1,1;2;3
3555,1036,4091,1,36,1,1;2;3
3556,1036,4092,1,55,1,1;2;3
3557,1036,4093,1,99,1,1;2;3
3558,1036,4094,1,74,1,1;2;3
3559,1036,4095,1,36,1,1;2;3
3560,1036,4096,1,90,1,1;2;3
3561,1036,4097,1,18,1,1;2;3
3562,1036,4098,1,54,1,1;2;3
3563,1036,4099,1,95,1,1;2;3
3564,1036,4100,1,2,1,1;2;3
3565,1037,4001,1,51,1,1;2;3
3566,1037,4002,1,78,1,1;2;3
3567,1037,4003,1,61,1,1;2;3
3568,1037,4004,1,80,1,1;2;3
3569,1037,4005,1,33,1,1;2;3
3570,1037,4006,1,15,1,1;2;3
3571,1037,4007,1,39,1,1;2;3
3572,1037,4008,1,17,1,1;2;3
3573,1037,4009,1,16,1,1;2;3
3574,1037,4010,1,25,1,1;2;3
3575,1037,4011,1,18,1,1;2;3
3576,1037,4012,1,98,1,1;2;3
3577,1037,4013,1,89,1,1;2;3
3578,1037,4014,1,56,1,1;2;3
3579,1037,4015,1,30,1,1;2;3
3580,1037,4016,1,40,1,1;2;3
3581,1037,4017,1,80,1,1;2;3
3582,1037,4018,1,14,1,1;2;3
3583,1037,4019,1,80,1,1;2;3
3584,1037,4020,1,30,1,1;2;3
3585,1037,4021,1,80,1,1;2;3
3586,1037,4022,1,67,1,1;2;3
3587,1037,4023,1,23,1,1;2;3
3588,1037,4024,1,92,1,1;2;3
3589,1037,4025,1,19,1,1;2;3
3590,1037,4026,1,85,1,1;2;3
3591,1037,4027,1,3,1,1;2;3
3592,1037,4028,1,85,1,1;2;3
3593,1037,4029,1,84,1,1;2;3
3594,1037,4030,1,49,1,1;2;3
3595,1037,4031,1,81,1,1;2;3
3596,1037,4032,1,72,1,1;2;3
3597,1037,4033,1,88,1,1;2;3
3598,1037,4034,1,24,1,1;2;3
3599,1037,4035,1,83,1,1;2;3
3600,1037,4036,1,85,1,1;2;3
3601,1037,4038,1,45,1,1;2;3
3602,1037,4039,1,88,1,1;2;3
3603,1037,4040,1,11,1,1;2;3
3604,1037,4041,1,81,1,1;2;3
3605,1037,4042,1,84,1,1;2;3
3606,1037,4043,1,42,1,1;2;3
3607,1037,4044,1,86,1,1;2;3
3608,1037,4045,1,42,1,1;2;3
3609,1037,4046,1,50,1,1;2;3
3610,1037,4047,1,79,1,1;2;3
3611,1037,4048,1,32,1,1;2;3
3612,1037,4049,1,74,1,1;2;3
3613,1037,4050,1,61,1,1;2;3
3614,1037,4051,1,31,1,1;2;3
3615,1037,4052,1,19,1,1;2;3
3616,1037,4053,1,26,1,1;2;3
3617,1037,4054,1,36,1,1;2;3
3618,1037,4055,1,36,1,1;2;3
3619,1037,4056,1,0,1,1;2;3
3620,1037,4057,1,3,1,1;2;3
3621,1037,4058,1,63,1,1;2;3
3622,1037,4059,1,73,1,1;2;3
3623,1037,4060,1,32,1,1;2;3
3624,1037,4061,1,67,1,1;2;3
3625,1037,4062,1,72,1,1;2;3
3626,1037,4063,1,7,1,1;2;3
3627,1037,4064,1,78,1,1;2;3
3628,1037,4065,1,63,1,1;2;3
3629,1037,4066,1,98,1,1;2;3
3630,1037,4067,1,60,1,1;2;3
3631,1037,4068,1,89,1,1;2;3
3632,1037,4069,1,48,1,1;2;3
3633,1037,4070,1,1,1,1;2;3
3634,1037,4071,1,78,1,1;2;3
3635,1037,4072,1,79,1,1;2;3
3636,1037,4073,1,52,1,1;2;3
3637,1037,4074,1,59,1,1;2;3
3638,1037,4075,1,15,1,1;2;3
3639,1037,4076,1,90,1,1;2;3
3640,1037,4077,1,2,1,1;2;3
3641,1037,4078,1,76,1,1;2;3
3642,1037,4079,1,74,1,1;2;3
3643,1037,4080,1,21,1,1;2;3
3644,1037,4081,1,29,1,1;2;3
3645,1037,4082,1,89,1,1;2;3
3646,1037,4083,1,60,1,1;2;3
3647,1037,4084,1,38,1,1;2;3
3648,1037,4085,1,14,1,1;2;3
3649,1037,4086,1,69,1,1;2;3
3650,1037,4087,1,57,1,1;2;3
3651,1037,4088,1,8,1,1;2;3
3652,1037,4089,1,12,1,1;2;3
3653,1037,4090,1,71,1,1;2;3
3654,1037,4091,1,1,1,1;2;3
3655,1037,4092,1,34,1,1;2;3
3656,1037,4093,1,48,1,1;2;3
3657,1037,4094,1,65,1,1;2;3
3658,1037,4095,1,94,1,1;2;3
3659,1037,4096,1,96,1,1;2;3
3660,1037,4097,1,47,1,1;2;3
3661,1037,4098,1,34,1,1;2;3
3662,1037,4099,1,34,1,1;2;3
3663,1037,4100,1,84,1,1;2;3
3664,1038,4001,1,42,1,1;2;3
3665,1038,4002,1,98,1,1;2;3
3666,1038,4003,1,59,1,1;2;3
3667,1038,4004,1,4,1,1;2;3
3668,1038,4005,1,79,1,1;2;3
3669,1038,4006,1,91,1,1;2;3
3670,1038,4007,1,97,1,1;2;3
3671,1038,4008,1,73,1,1;2;3
3672,1038,4009,1,16,1,1;2;3
3673,1038,4010,1,25,1,1;2;3
3674,1038,4011,1,60,1,1;2;3
3675,1038,4012,1,56,1,1;2;3
3676,1038,4013,1,20,1,1;2;3
3677,1038,4014,1,41,1,1;2;3
3678,1038,4015,1,6,1,1;2;3
3679,1038,4016,1,36,1,1;2;3
3680,1038,4017,1,85,1,1;2;3
3681,1038,4018,1,88,1,1;2;3
3682,1038,4019,1,15,1,1;2;3
3683,1038,4020,1,85,1,1;2;3
3684,1038,4021,1,95,1,1;2;3
3685,1038,4022,1,55,1,1;2;3
3686,1038,4023,1,82,1,1;2;3
3687,1038,4024,1,40,1,1;2;3
3688,1038,4025,1,70,1,1;2;3
3689,1038,4026,1,31,1,1;2;3
3690,1038,4027,1,82,1,1;2;3
3691,1038,4028,1,71,1,1;2;3
3692,1038,4029,1,3,1,1;2;3
3693,1038,4030,1,89,1,1;2;3
3694,1038,4031,1,89,1,1;2;3
3695,1038,4032,1,92,1,1;2;3
3696,1038,4033,1,91,1,1;2;3
3697,1038,4034,1,39,1,1;2;3
3698,1038,4035,1,23,1,1;2;3
3699,1038,4036,1,51,1,1;2;3
3700,1038,4037,1,45,1,1;2;3
3701,1038,4039,1,2,1,1;2;3
3702,1038,4040,1,60,1,1;2;3
3703,1038,4041,1,34,1,1;2;3
3704,1038,4042,1,69,1,1;2;3
3705,1038,4043,1,57,1,1;2;3
3706,1038,4044,1,7,1,1;2;3
3707,1038,4045,1,74,1,1;2;3
3708,1038,4046,1,12,1,1;2;3
3709,1038,4047,1,37,1,1;2;3
3710,1038,4048,1,87,1,1;2;3
3711,1038,4049,1,71,1,1;2;3
3712,1038,4050,1,89,1,1;2;3
3713,1038,4051,1,56,1,1;2;3
3714,1038,4052,1,70,1,1;2;3
3715,1038,4053,1,2,1,1;2;3
3716,1038,4054,1,43,1,1;2;3
3717,1038,4055,1,13,1,1;2;3
3718,1038,4056,1,25,1,1;2;3
3719,1038,4057,1,83,1,1;2;3
3720,1038,4058,1,25,1,1;2;3
3721,1038,4059,1,65,1,1;2;3
3722,1038,4060,1,47,1,1;2;3
3723,1038,4061,1,94,1,1;2;3
3724,1038,4062,1,75,1,1;2;3
3725,1038,4063,1,29,1,1;2;3
3726,1038,4064,1,0,1,1;2;3
3727,1038,4065,1,71,1,1;2;3
3728,1038,4066,1,46,1,1;2;3
3729,1038,4067,1,87,1,1;2;3
3730,1038,4068,1,78,1,1;2;3
3731,1038,4069,1,76,1,1;2;3
3732,1038,4070,1,75,1,1;2;3
3733,1038,4071,1,55,1,1;2;3
3734,1038,4072,1,94,1,1;2;3
3735,1038,4073,1,98,1,1;2;3
3736,1038,4074,1,62,1,1;2;3
3737,1038,4075,1,83,1,1;2;3
3738,1038,4076,1,18,1,1;2;3
3739,1038,4077,1,78,1,1;2;3
3740,1038,4078,1,53,1,1;2;3
3741,1038,4079,1,78,1,1;2;3
3742,1038,4080,1,29,1,1;2;3
3743,1038,4081,1,7,1,1;2;3
3744,1038,4082,1,37,1,1;2;3
3745,1038,4083,1,97,1,1;2;3
3746,1038,4084,1,61,1,1;2;3
3747,1038,4085,1,9,1,1;2;3
3748,1038,4086,1,36,1,1;2;3
3749,1038,4087,1,15,1,1;2;3
3750,1038,4088,1,78,1,1;2;3
3751,1038,4089,1,96,1,1;2;3
3752,1038,4090,1,8,1,1;2;3
3753,1038,4091,1,91,1,1;2;3
3754,1038,4092,1,45,1,1;2;3
3755,1038,4093,1,52,1,1;2;3
3756,1038,4094,1,79,1,1;2;3
3757,1038,4095,1,44,1,1;2;3
3758,1038,4096,1,97,1,1;2;3
3759,1038,4097,1,10,1,1;2;3
3760,1038,4098,1,44,1,1;2;3
3761,1038,4099,1,24,1,1;2;3
3762,1038,4100,1,85,1,1;2;3
3763,1039,4001,1,50,1,1;2;3
3764,1039,4002,1,42,1,1;2;3
3765,1039,4003,1,91,1,1;2;3
3766,1039,4004,1,30,1,1;2;3
3767,1039,4005,1,9,1,1;2;3
3768,1039,4006,1,94,1,1;2;3
3769,1039,4007,1,88,1,1;2;3
3770,1039,4008,1,39,1,1;2;3
3771,1039,4009,1,29,1,1;2;3
3772,1039,4010,1,70,1,1;2;3
3773,1039,4011,1,82,1,1;2;3
3774,1039,4012,1,96,1,1;2;3
3775,1039,4013,1,78,1,1;2;3
3776,1039,4014,1,31,1,1;2;3
3777,1039,4015,1,34,1,1;2;3
3778,1039,4016,1,27,1,1;2;3
3779,1039,4017,1,38,1,1;2;3
3780,1039,4018,1,55,1,1;2;3
3781,1039,4019,1,37,1,1;2;3
3782,1039,4020,1,85,1,1;2;3
3783,1039,4021,1,58,1,1;2;3
3784,1039,4022,1,72,1,1;2;3
3785,1039,4023,1,69,1,1;2;3
3786,1039,4024,1,12,1,1;2;3
3787,1039,4025,1,11,1,1;2;3
3788,1039,4026,1,92,1,1;2;3
3789,1039,4027,1,73,1,1;2;3
3790,1039,4028,1,79,1,1;2;3
3791,1039,4029,1,75,1,1;2;3
3792,1039,4030,1,55,1,1;2;3
3793,1039,4031,1,96,1,1;2;3
3794,1039,4032,1,18,1,1;2;3
3795,1039,4033,1,57,1,1;2;3
3796,1039,4034,1,14,1,1;2;3
3797,1039,4035,1,66,1,1;2;3
3798,1039,4036,1,7,1,1;2;3
3799,1039,4037,1,88,1,1;2;3
3800,1039,4038,1,2,1,1;2;3
3801,1039,4040,1,75,1,1;2;3
3802,1039,4041,1,65,1,1;2;3
3803,1039,4042,1,48,1,1;2;3
3804,1039,4043,1,95,1,1;2;3
3805,1039,4044,1,60,1,1;2;3
3806,1039,4045,1,18,1,1;2;3
3807,1039,4046,1,46,1,1;2;3
3808,1039,4047,1,84,1,1;2;3
3809,1039,4048,1,12,1,1;2;3
3810,1039,4049,1,10,1,1;2;3
3811,1039,4050,1,18,1,1;2;3
3812,1039,4051,1,98,1,1;2;3
3813,1039,4052,1,1,1,1;2;3
3814,1039,4053,1,85,1,1;2;3
3815,1039,4054,1,44,1,1;2;3
