agent_id,origin_node_id,destination_node_id,customized_cost_link_type,customized_cost_link_value,agent_type,set_of_allowed_links
14190,1056,4166,1,1887,1,1;2;3
14191,1056,4167,1,2000,1,1;2;3
14192,1056,4168,1,2041,1,1;2;3
14193,1056,4169,1,2000,1,1;2;3
14194,1056,4170,1,1887,1,1;2;3
14195,1056,4171,1,1724,1,1;2;3
14196,1056,4172,1,1538,1,1;2;3
14197,1056,4173,1,1351,1,1;2;3
14198,1056,4174,1,1176,1,1;2;3
14199,1056,4175,1,1020,1,1;2;3
14200,1056,4176,1,885,1,1;2;3
14201,1056,4177,1,885,1,1;2;3
14202,1056,4178,1,1000,1,1;2;3
14203,1056,4179,1,1124,1,1;2;3
14204,1056,4180,1,1250,1,1;2;3
14205,1056,4181,1,1370,1,1;2;3
14206,1056,4182,1,1471,1,1;2;3
14207,1056,4183,1,1538,1,1;2;3
14208,1056,4184,1,1562,1,1;2;3
14209,1056,4185,1,1538,1,1;2;3
14210,1056,4186,1,1471,1,1;2;3
14211,1056,4187,1,1370,1,1;2;3
14212,1056,4188,1,1250,1,1;2;3
14213,1056,4189,1,1124,1,1;2;3
14214,1056,4190,1,1000,1,1;2;3
14215,1056,4191,1,885,1,1;2;3
14216,1056,4192,1,781,1,1;2;3
14217,1056,4193,1,1020,1,1;2;3
14218,1056,4194,1,1176,1,1;2;3
14219,1056,4195,1,1351,1,1;2;3
14220,1056,4196,1,1538,1,1;2;3
14221,1056,4197,1,1724,1,1;2;3
14222,1056,4198,1,1887,1,1;2;3
14223,1056,4199,1,2000,1,1;2;3
14224,1056,4200,1,2041,1,1;2;3
14225,1056,4201,1,2000,1,1;2;3
14226,1056,4202,1,1887,1,1;2;3
14227,1056,4203,1,1724,1,1;2;3
14228,1056,4204,1,1538,1,1;2;3
14229,1056,4205,1,1351,1,1;2;3
14230,1056,4206,1,1176,1,1;2;3
14231,1056,4207,1,1020,1,1;2;3
14232,1056,4208,1,885,1,1;2;3
14233,1056,4209,1,1176,1,1;2;3
14234,1056,4210,1,1389,1,1;2;3
14235,1056,4211,1,1639,1,1;2;3
14236,1056,4212,1,1923,1,1;2;3
14237,1056,4213,1,2222,1,1;2;3
14238,1056,4214,1,2500,1,1;2;3
14239,1056,4215,1,2703,1,1;2;3
14240,1056,4216,1,2778,1,1;2;3
14241,1056,4217,1,2703,1,1;2;3
14242,1056,4218,1,2500,1,1;2;3
14243,1056,4219,1,2222,1,1;2;3
14244,1056,4220,1,1923,1,1;2;3
14245,1056,4221,1,1639,1,1;2;3
14246,1056,4222,1,1389,1,1;2;3
14247,1056,4223,1,1176,1,1;2;3
14248,1056,4224,1,1000,1,1;2;3
14249,1056,4225,1,1351,1,1;2;3
14250,1056,4226,1,1639,1,1;2;3
14251,1056,4227,1,2000,1,1;2;3
14252,1056,4228,1,2439,1,1;2;3
14253,1056,4229,1,2941,1,1;2;3
14254,1056,4230,1,3448,1,1;2;3
14255,1056,4231,1,3846,1,1;2;3
14256,1056,4232,1,4000,1,1;2;3
14257,1056,4233,1,3846,1,1;2;3
14258,1056,4234,1,3448,1,1;2;3
14259,1056,4235,1,2941,1,1;2;3
14260,1056,4236,1,2439,1,1;2;3
14261,1056,4237,1,2000,1,1;2;3
14262,1056,4238,1,1639,1,1;2;3
14263,1056,4239,1,1351,1,1;2;3
14264,1056,4240,1,1124,1,1;2;3
14265,1056,4241,1,1538,1,1;2;3
14266,1056,4242,1,1923,1,1;2;3
14267,1056,4243,1,2439,1,1;2;3
14268,1056,4244,1,3125,1,1;2;3
14269,1056,4245,1,4000,1,1;2;3
14270,1056,4246,1,5000,1,1;2;3
14271,1056,4247,1,5882,1,1;2;3
14272,1056,4248,1,6250,1,1;2;3
14273,1056,4249,1,5882,1,1;2;3
14274,1056,4250,1,5000,1,1;2;3
14275,1056,4251,1,4000,1,1;2;3
14276,1056,4252,1,3125,1,1;2;3
14277,1056,4253,1,2439,1,1;2;3
14278,1056,4254,1,1923,1,1;2;3
14279,1056,4255,1,1538,1,1;2;3
14280,1056,4256,1,1250,1,1;2;3
14281,1057,4001,1,1370,1,1;2;3
14282,1057,4002,1,1724,1,1;2;3
14283,1057,4003,1,2222,1,1;2;3
14284,1057,4004,1,2941,1,1;2;3
14285,1057,4005,1,4000,1,1;2;3
14286,1057,4006,1,5556,1,1;2;3
14287,1057,4007,1,7692,1,1;2;3
14288,1057,4008,1,10000,1,1;2;3
14289,1057,4009,1,11111,1,1;2;3
14290,1057,4010,1,10000,1,1;2;3
14291,1057,4011,1,7692,1,1;2;3
14292,1057,4012,1,5556,1,1;2;3
14293,1057,4013,1,4000,1,1;2;3
14294,1057,4014,1,2941,1,1;2;3
14295,1057,4015,1,2222,1,1;2;3
14296,1057,4016,1,1724,1,1;2;3
14297,1057,4017,1,1471,1,1;2;3
14298,1057,4018,1,1887,1,1;2;3
14299,1057,4019,1,2500,1,1;2;3
14300,1057,4020,1,3448,1,1;2;3
14301,1057,4021,1,5000,1,1;2;3
14302,1057,4022,1,7692,1,1;2;3
14303,1057,4023,1,12500,1,1;2;3
14304,1057,4024,1,20000,1,1;2;3
14305,1057,4025,1,25000,1,1;2;3
14306,1057,4026,1,20000,1,1;2;3
14307,1057,4027,1,12500,1,1;2;3
14308,1057,4028,1,7692,1,1;2;3
14309,1057,4029,1,5000,1,1;2;3
14310,1057,4030,1,3448,1,1;2;3
14311,1057,4031,1,2500,1,1;2;3
14312,1057,4032,1,1887,1,1;2;3
14313,1057,4033,1,1538,1,1;2;3
14314,1057,4034,1,2000,1,1;2;3
14315,1057,4035,1,2703,1,1;2;3
14316,1057,4036,1,3846,1,1;2;3
14317,1057,4037,1,5882,1,1;2;3
14318,1057,4038,1,10000,1,1;2;3
14319,1057,4039,1,20000,1,1;2;3
14320,1057,4040,1,50000,1,1;2;3
14321,1057,4041,1,100000,1,1;2;3
14322,1057,4042,1,50000,1,1;2;3
14323,1057,4043,1,20000,1,1;2;3
14324,1057,4044,1,10000,1,1;2;3
14325,1057,4045,1,5882,1,1;2;3
14326,1057,4046,1,3846,1,1;2;3
14327,1057,4047,1,2703,1,1;2;3
14328,1057,4048,1,2000,1,1;2;3
14329,1057,4049,1,1562,1,1;2;3
14330,1057,4050,1,2041,1,1;2;3
14331,1057,4051,1,2778,1,1;2;3
14332,1057,4052,1,4000,1,1;2;3
14333,1057,4053,1,6250,1,1;2;3
14334,1057,4054,1,11111,1,1;2;3
14335,1057,4055,1,25000,1,1;2;3
14336,1057,4056,1,100000,1,1;2;3
14337,1057,4058,1,100000,1,1;2;3
14338,1057,4059,1,25000,1,1;2;3
14339,1057,4060,1,11111,1,1;2;3
14340,1057,4061,1,6250,1,1;2;3
14341,1057,4062,1,4000,1,1;2;3
14342,1057,4063,1,2778,1,1;2;3
14343,1057,4064,1,2041,1,1;2;3
14344,1057,4065,1,1538,1,1;2;3
14345,1057,4066,1,2000,1,1;2;3
14346,1057,4067,1,2703,1,1;2;3
14347,1057,4068,1,3846,1,1;2;3
14348,1057,4069,1,5882,1,1;2;3
14349,1057,4070,1,10000,1,1;2;3
14350,1057,4071,1,20000,1,1;2;3
14351,1057,4072,1,50000,1,1;2;3
14352,1057,4073,1,100000,1,1;2;3
14353,1057,4074,1,50000,1,1;2;3
14354,1057,4075,1,20000,1,1;2;3
14355,1057,4076,1,10000,1,1;2;3
14356,1057,4077,1,5882,1,1;2;3
14357,1057,4078,1,3846,1,1;2;3
14358,1057,4079,1,2703,1,1;2;3
14359,1057,4080,1,2000,1,1;2;3
14360,1057,4081,1,1471,1,1;2;3
14361,1057,4082,1,1887,1,1;2;3
14362,1057,4083,1,2500,1,1;2;3
14363,1057,4084,1,3448,1,1;2;3
14364,1057,4085,1,5000,1,1;2;3
14365,1057,4086,1,7692,1,1;2;3
14366,1057,4087,1,12500,1,1;2;3
14367,1057,4088,1,20000,1,1;2;3
14368,1057,4089,1,25000,1,1;2;3
14369,1057,4090,1,20000,1,1;2;3
14370,1057,4091,1,12500,1,1;2;3
14371,1057,4092,1,7692,1,1;2;3
14372,1057,4093,1,5000,1,1;2;3
14373,1057,4094,1,3448,1,1;2;3
14374,1057,4095,1,2500,1,1;2;3
14375,1057,4096,1,1887,1,1;2;3
14376,1057,4097,1,1370,1,1;2;3
14377,1057,4098,1,1724,1,1;2;3
14378,1057,4099,1,2222,1,1;2;3
14379,1057,4100,1,2941,1,1;2;3
14380,1057,4101,1,4000,1,1;2;3
14381,1057,4102,1,5556,1,1;2;3
14382,1057,4103,1,7692,1,1;2;3
14383,1057,4104,1,10000,1,1;2;3
14384,1057,4105,1,11111,1,1;2;3
14385,1057,4106,1,10000,1,1;2;3
14386,1057,4107,1,7692,1,1;2;3
14387,1057,4108,1,5556,1,1;2;3
14388,1057,4109,1,4000,1,1;2;3
14389,1057,4110,1,2941,1,1;2;3
14390,1057,4111,1,2222,1,1;2;3
14391,1057,4112,1,1724,1,1;2;3
14392,1057,4113,1,1250,1,1;2;3
14393,1057,4114,1,1538,1,1;2;3
14394,1057,4115,1,1923,1,1;2;3
14395,1057,4116,1,2439,1,1;2;3
14396,1057,4117,1,3125,1,1;2;3
14397,1057,4118,1,4000,1,1;2;3
14398,1057,4119,1,5000,1,1;2;3
14399,1057,4120,1,5882,1,1;2;3
14400,1057,4121,1,6250,1,1;2;3
14401,1057,4122,1,5882,1,1;2;3
14402,1057,4123,1,5000,1,1;2;3
14403,1057,4124,1,4000,1,1;2;3
14404,1057,4125,1,3125,1,1;2;3
14405,1057,4126,1,2439,1,1;2;3
14406,1057,4127,1,1923,1,1;2;3
14407,1057,4128,1,1538,1,1;2;3
14408,1057,4129,1,1124,1,1;2;3
14409,1057,4130,1,1351,1,1;2;3
14410,1057,4131,1,1639,1,1;2;3
14411,1057,4132,1,2000,1,1;2;3
14412,1057,4133,1,2439,1,1;2;3
14413,1057,4134,1,2941,1,1;2;3
14414,1057,4135,1,3448,1,1;2;3
14415,1057,4136,1,3846,1,1;2;3
14416,1057,4137,1,4000,1,1;2;3
14417,1057,4138,1,3846,1,1;2;3
14418,1057,4139,1,3448,1,1;2;3
14419,1057,4140,1,2941,1,1;2;3
14420,1057,4141,1,2439,1,1;2;3
14421,1057,4142,1,2000,1,1;2;3
14422,1057,4143,1,1639,1,1;2;3
14423,1057,4144,1,1351,1,1;2;3
14424,1057,4145,1,1000,1,1;2;3
14425,1057,4146,1,1176,1,1;2;3
14426,1057,4147,1,1389,1,1;2;3
14427,1057,4148,1,1639,1,1;2;3
14428,1057,4149,1,1923,1,1;2;3
14429,1057,4150,1,2222,1,1;2;3
14430,1057,4151,1,2500,1,1;2;3
14431,1057,4152,1,2703,1,1;2;3
14432,1057,4153,1,2778,1,1;2;3
14433,1057,4154,1,2703,1,1;2;3
14434,1057,4155,1,2500,1,1;2;3
14435,1057,4156,1,2222,1,1;2;3
14436,1057,4157,1,1923,1,1;2;3
14437,1057,4158,1,1639,1,1;2;3
14438,1057,4159,1,1389,1,1;2;3
14439,1057,4160,1,1176,1,1;2;3
14440,1057,4161,1,885,1,1;2;3
14441,1057,4162,1,1020,1,1;2;3
14442,1057,4163,1,1176,1,1;2;3
14443,1057,4164,1,1351,1,1;2;3
14444,1057,4165,1,1538,1,1;2;3
14445,1057,4166,1,1724,1,1;2;3
14446,1057,4167,1,1887,1,1;2;3
14447,1057,4168,1,2000,1,1;2;3
14448,1057,4169,1,2041,1,1;2;3
14449,1057,4170,1,2000,1,1;2;3
14450,1057,4171,1,1887,1,1;2;3
14451,1057,4172,1,1724,1,1;2;3
14452,1057,4173,1,1538,1,1;2;3
14453,1057,4174,1,1351,1,1;2;3
14454,1057,4175,1,1176,1,1;2;3
14455,1057,4176,1,1020,1,1;2;3
14456,1057,4177,1,781,1,1;2;3
14457,1057,4178,1,885,1,1;2;3
14458,1057,4179,1,1000,1,1;2;3
14459,1057,4180,1,1124,1,1;2;3
14460,1057,4181,1,1250,1,1;2;3
14461,1057,4182,1,1370,1,1;2;3
14462,1057,4183,1,1471,1,1;2;3
14463,1057,4184,1,1538,1,1;2;3
14464,1057,4185,1,1562,1,1;2;3
14465,1057,4186,1,1538,1,1;2;3
14466,1057,4187,1,1471,1,1;2;3
14467,1057,4188,1,1370,1,1;2;3
14468,1057,4189,1,1250,1,1;2;3
14469,1057,4190,1,1124,1,1;2;3
14470,1057,4191,1,1000,1,1;2;3
14471,1057,4192,1,885,1,1;2;3
14472,1057,4193,1,885,1,1;2;3
14473,1057,4194,1,1020,1,1;2;3
14474,1057,4195,1,1176,1,1;2;3
14475,1057,4196,1,1351,1,1;2;3
14476,1057,4197,1,1538,1,1;2;3
14477,1057,4198,1,1724,1,1;2;3
14478,1057,4199,1,1887,1,1;2;3
14479,1057,4200,1,2000,1,1;2;3
14480,1057,4201,1,2041,1,1;2;3
14481,1057,4202,1,2000,1,1;2;3
14482,1057,4203,1,1887,1,1;2;3
14483,1057,4204,1,1724,1,1;2;3
14484,1057,4205,1,1538,1,1;2;3
14485,1057,4206,1,1351,1,1;2;3
14486,1057,4207,1,1176,1,1;2;3
14487,1057,4208,1,1020,1,1;2;3
14488,1057,4209,1,1000,1,1;2;3
14489,1057,4210,1,1176,1,1;2;3
14490,1057,4211,1,1389,1,1;2;3
14491,1057,4212,1,1639,1,1;2;3
14492,1057,4213,1,1923,1,1;2;3
14493,1057,4214,1,2222,1,1;2;3
14494,1057,4215,1,2500,1,1;2;3
14495,1057,4216,1,2703,1,1;2;3
14496,1057,4217,1,2778,1,1;2;3
14497,1057,4218,1,2703,1,1;2;3
14498,1057,4219,1,2500,1,1;2;3
14499,1057,4220,1,2222,1,1;2;3
14500,1057,4221,1,1923,1,1;2;3
14501,1057,4222,1,1639,1,1;2;3
14502,1057,4223,1,1389,1,1;2;3
14503,1057,4224,1,1176,1,1;2;3
14504,1057,4225,1,1124,1,1;2;3
14505,1057,4226,1,1351,1,1;2;3
14506,1057,4227,1,1639,1,1;2;3
14507,1057,4228,1,2000,1,1;2;3
14508,1057,4229,1,2439,1,1;2;3
14509,1057,4230,1,2941,1,1;2;3
14510,1057,4231,1,3448,1,1;2;3
14511,1057,4232,1,3846,1,1;2;3
14512,1057,4233,1,4000,1,1;2;3
14513,1057,4234,1,3846,1,1;2;3
14514,1057,4235,1,3448,1,1;2;3
14515,1057,4236,1,2941,1,1;2;3
14516,1057,4237,1,2439,1,1;2;3
14517,1057,4238,1,2000,1,1;2;3
14518,1057,4239,1,1639,1,1;2;3
14519,1057,4240,1,1351,1,1;2;3
14520,1057,4241,1,1250,1,1;2;3
14521,1057,4242,1,1538,1,1;2;3
14522,1057,4243,1,1923,1,1;2;3
14523,1057,4244,1,2439,1,1;2;3
14524,1057,4245,1,3125,1,1;2;3
14525,1057,4246,1,4000,1,1;2;3
14526,1057,4247,1,5000,1,1;2;3
14527,1057,4248,1,5882,1,1;2;3
14528,1057,4249,1,6250,1,1;2;3
14529,1057,4250,1,5882,1,1;2;3
14530,1057,4251,1,5000,1,1;2;3
14531,1057,4252,1,4000,1,1;2;3
14532,1057,4253,1,3125,1,1;2;3
14533,1057,4254,1,2439,1,1;2;3
14534,1057,4255,1,1923,1,1;2;3
14535,1057,4256,1,1538,1,1;2;3
14536,1058,4001,1,1724,1,1;2;3
14537,1058,4002,1,1370,1,1;2;3
14538,1058,4003,1,1724,1,1;2;3
14539,1058,4004,1,2222,1,1;2;3
14540,1058,4005,1,2941,1,1;2;3
14541,1058,4006,1,4000,1,1;2;3
14542,1058,4007,1,5556,1,1;2;3
14543,1058,4008,1,7692,1,1;2;3
14544,1058,4009,1,10000,1,1;2;3
14545,1058,4010,1,11111,1,1;2;3
14546,1058,4011,1,10000,1,1;2;3
14547,1058,4012,1,7692,1,1;2;3
14548,1058,4013,1,5556,1,1;2;3
14549,1058,4014,1,4000,1,1;2;3
14550,1058,4015,1,2941,1,1;2;3
14551,1058,4016,1,2222,1,1;2;3
14552,1058,4017,1,1887,1,1;2;3
14553,1058,4018,1,1471,1,1;2;3
14554,1058,4019,1,1887,1,1;2;3
14555,1058,4020,1,2500,1,1;2;3
14556,1058,4021,1,3448,1,1;2;3
14557,1058,4022,1,5000,1,1;2;3
14558,1058,4023,1,7692,1,1;2;3
14559,1058,4024,1,12500,1,1;2;3
14560,1058,4025,1,20000,1,1;2;3
14561,1058,4026,1,25000,1,1;2;3
14562,1058,4027,1,20000,1,1;2;3
14563,1058,4028,1,12500,1,1;2;3
14564,1058,4029,1,7692,1,1;2;3
14565,1058,4030,1,5000,1,1;2;3
14566,1058,4031,1,3448,1,1;2;3
14567,1058,4032,1,2500,1,1;2;3
14568,1058,4033,1,2000,1,1;2;3
14569,1058,4034,1,1538,1,1;2;3
14570,1058,4035,1,2000,1,1;2;3
14571,1058,4036,1,2703,1,1;2;3
14572,1058,4037,1,3846,1,1;2;3
14573,1058,4038,1,5882,1,1;2;3
14574,1058,4039,1,10000,1,1;2;3
14575,1058,4040,1,20000,1,1;2;3
14576,1058,4041,1,50000,1,1;2;3
14577,1058,4042,1,100000,1,1;2;3
14578,1058,4043,1,50000,1,1;2;3
14579,1058,4044,1,20000,1,1;2;3
14580,1058,4045,1,10000,1,1;2;3
14581,1058,4046,1,5882,1,1;2;3
14582,1058,4047,1,3846,1,1;2;3
14583,1058,4048,1,2703,1,1;2;3
14584,1058,4049,1,2041,1,1;2;3
14585,1058,4050,1,1562,1,1;2;3
14586,1058,4051,1,2041,1,1;2;3
14587,1058,4052,1,2778,1,1;2;3
14588,1058,4053,1,4000,1,1;2;3
14589,1058,4054,1,6250,1,1;2;3
14590,1058,4055,1,11111,1,1;2;3
14591,1058,4056,1,25000,1,1;2;3
14592,1058,4057,1,100000,1,1;2;3
14593,1058,4059,1,100000,1,1;2;3
14594,1058,4060,1,25000,1,1;2;3
14595,1058,4061,1,11111,1,1;2;3
14596,1058,4062,1,6250,1,1;2;3
14597,1058,4063,1,4000,1,1;2;3
14598,1058,4064,1,2778,1,1;2;3
14599,1058,4065,1,2000,1,1;2;3
14600,1058,4066,1,1538,1,1;2;3
14601,1058,4067,1,2000,1,1;2;3
14602,1058,4068,1,2703,1,1;2;3
14603,1058,4069,1,3846,1,1;2;3
14604,1058,4070,1,5882,1,1;2;3
14605,1058,4071,1,10000,1,1;2;3
14606,1058,4072,1,20000,1,1;2;3
14607,1058,4073,1,50000,1,1;2;3
14608,1058,4074,1,100000,1,1;2;3
14609,1058,4075,1,50000,1,1;2;3
14610,1058,4076,1,20000,1,1;2;3
14611,1058,4077,1,10000,1,1;2;3
14612,1058,4078,1,5882,1,1;2;3
14613,1058,4079,1,3846,1,1;2;3
14614,1058,4080,1,2703,1,1;2;3
14615,1058,4081,1,1887,1,1;2;3
14616,1058,4082,1,1471,1,1;2;3
14617,1058,4083,1,1887,1,1;2;3
14618,1058,4084,1,2500,1,1;2;3
14619,1058,4085,1,3448,1,1;2;3
14620,1058,4086,1,5000,1,1;2;3
14621,1058,4087,1,7692,1,1;2;3
14622,1058,4088,1,12500,1,1;2;3
14623,1058,4089,1,20000,1,1;2;3
14624,1058,4090,1,25000,1,1;2;3
14625,1058,4091,1,20000,1,1;2;3
14626,1058,4092,1,12500,1,1;2;3
14627,1058,4093,1,7692,1,1;2;3
14628,1058,4094,1,5000,1,1;2;3
14629,1058,4095,1,3448,1,1;2;3
14630,1058,4096,1,2500,1,1;2;3
14631,1058,4097,1,1724,1,1;2;3
14632,1058,4098,1,1370,1,1;2;3
14633,1058,4099,1,1724,1,1;2;3
14634,1058,4100,1,2222,1,1;2;3
14635,1058,4101,1,2941,1,1;2;3
14636,1058,4102,1,4000,1,1;2;3
14637,1058,4103,1,5556,1,1;2;3
14638,1058,4104,1,7692,1,1;2;3
14639,1058,4105,1,10000,1,1;2;3
14640,1058,4106,1,11111,1,1;2;3
14641,1058,4107,1,10000,1,1;2;3
14642,1058,4108,1,7692,1,1;2;3
14643,1058,4109,1,5556,1,1;2;3
14644,1058,4110,1,4000,1,1;2;3
14645,1058,4111,1,2941,1,1;2;3
14646,1058,4112,1,2222,1,1;2;3
14647,1058,4113,1,1538,1,1;2;3
14648,1058,4114,1,1250,1,1;2;3
14649,1058,4115,1,1538,1,1;2;3
14650,1058,4116,1,1923,1,1;2;3
14651,1058,4117,1,2439,1,1;2;3
14652,1058,4118,1,3125,1,1;2;3
14653,1058,4119,1,4000,1,1;2;3
14654,1058,4120,1,5000,1,1;2;3
14655,1058,4121,1,5882,1,1;2;3
14656,1058,4122,1,6250,1,1;2;3
14657,1058,4123,1,5882,1,1;2;3
14658,1058,4124,1,5000,1,1;2;3
14659,1058,4125,1,4000,1,1;2;3
14660,1058,4126,1,3125,1,1;2;3
14661,1058,4127,1,2439,1,1;2;3
14662,1058,4128,1,1923,1,1;2;3
14663,1058,4129,1,1351,1,1;2;3
14664,1058,4130,1,1124,1,1;2;3
14665,1058,4131,1,1351,1,1;2;3
14666,1058,4132,1,1639,1,1;2;3
14667,1058,4133,1,2000,1,1;2;3
14668,1058,4134,1,2439,1,1;2;3
14669,1058,4135,1,2941,1,1;2;3
14670,1058,4136,1,3448,1,1;2;3
14671,1058,4137,1,3846,1,1;2;3
14672,1058,4138,1,4000,1,1;2;3
14673,1058,4139,1,3846,1,1;2;3
14674,1058,4140,1,3448,1,1;2;3
14675,1058,4141,1,2941,1,1;2;3
14676,1058,4142,1,2439,1,1;2;3
14677,1058,4143,1,2000,1,1;2;3
14678,1058,4144,1,1639,1,1;2;3
14679,1058,4145,1,1176,1,1;2;3
14680,1058,4146,1,1000,1,1;2;3
14681,1058,4147,1,1176,1,1;2;3
14682,1058,4148,1,1389,1,1;2;3
14683,1058,4149,1,1639,1,1;2;3
14684,1058,4150,1,1923,1,1;2;3
14685,1058,4151,1,2222,1,1;2;3
14686,1058,4152,1,2500,1,1;2;3
14687,1058,4153,1,2703,1,1;2;3
14688,1058,4154,1,2778,1,1;2;3
14689,1058,4155,1,2703,1,1;2;3
14690,1058,4156,1,2500,1,1;2;3
14691,1058,4157,1,2222,1,1;2;3
14692,1058,4158,1,1923,1,1;2;3
14693,1058,4159,1,1639,1,1;2;3
14694,1058,4160,1,1389,1,1;2;3
14695,1058,4161,1,1020,1,1;2;3
14696,1058,4162,1,885,1,1;2;3
14697,1058,4163,1,1020,1,1;2;3
14698,1058,4164,1,1176,1,1;2;3
14699,1058,4165,1,1351,1,1;2;3
14700,1058,4166,1,1538,1,1;2;3
14701,1058,4167,1,1724,1,1;2;3
14702,1058,4168,1,1887,1,1;2;3
14703,1058,4169,1,2000,1,1;2;3
14704,1058,4170,1,2041,1,1;2;3
14705,1058,4171,1,2000,1,1;2;3
14706,1058,4172,1,1887,1,1;2;3
14707,1058,4173,1,1724,1,1;2;3
14708,1058,4174,1,1538,1,1;2;3
14709,1058,4175,1,1351,1,1;2;3
14710,1058,4176,1,1176,1,1;2;3
14711,1058,4177,1,885,1,1;2;3
14712,1058,4178,1,781,1,1;2;3
14713,1058,4179,1,885,1,1;2;3
14714,1058,4180,1,1000,1,1;2;3
14715,1058,4181,1,1124,1,1;2;3
14716,1058,4182,1,1250,1,1;2;3
14717,1058,4183,1,1370,1,1;2;3
14718,1058,4184,1,1471,1,1;2;3
14719,1058,4185,1,1538,1,1;2;3
14720,1058,4186,1,1562,1,1;2;3
14721,1058,4187,1,1538,1,1;2;3
14722,1058,4188,1,1471,1,1;2;3
14723,1058,4189,1,1370,1,1;2;3
14724,1058,4190,1,1250,1,1;2;3
14725,1058,4191,1,1124,1,1;2;3
14726,1058,4192,1,1000,1,1;2;3
14727,1058,4193,1,1020,1,1;2;3
14728,1058,4194,1,885,1,1;2;3
14729,1058,4195,1,1020,1,1;2;3
14730,1058,4196,1,1176,1,1;2;3
14731,1058,4197,1,1351,1,1;2;3
14732,1058,4198,1,1538,1,1;2;3
14733,1058,4199,1,1724,1,1;2;3
14734,1058,4200,1,1887,1,1;2;3
14735,1058,4201,1,2000,1,1;2;3
14736,1058,4202,1,2041,1,1;2;3
14737,1058,4203,1,2000,1,1;2;3
14738,1058,4204,1,1887,1,1;2;3
14739,1058,4205,1,1724,1,1;2;3
14740,1058,4206,1,1538,1,1;2;3
14741,1058,4207,1,1351,1,1;2;3
14742,1058,4208,1,1176,1,1;2;3
14743,1058,4209,1,1176,1,1;2;3
14744,1058,4210,1,1000,1,1;2;3
14745,1058,4211,1,1176,1,1;2;3
14746,1058,4212,1,1389,1,1;2;3
14747,1058,4213,1,1639,1,1;2;3
14748,1058,4214,1,1923,1,1;2;3
14749,1058,4215,1,2222,1,1;2;3
14750,1058,4216,1,2500,1,1;2;3
14751,1058,4217,1,2703,1,1;2;3
14752,1058,4218,1,2778,1,1;2;3
14753,1058,4219,1,2703,1,1;2;3
14754,1058,4220,1,2500,1,1;2;3
14755,1058,4221,1,2222,1,1;2;3
14756,1058,4222,1,1923,1,1;2;3
14757,1058,4223,1,1639,1,1;2;3
14758,1058,4224,1,1389,1,1;2;3
14759,1058,4225,1,1351,1,1;2;3
14760,1058,4226,1,1124,1,1;2;3
14761,1058,4227,1,1351,1,1;2;3
14762,1058,4228,1,1639,1,1;2;3
14763,1058,4229,1,2000,1,1;2;3
14764,1058,4230,1,2439,1,1;2;3
14765,1058,4231,1,2941,1,1;2;3
14766,1058,4232,1,3448,1,1;2;3
14767,1058,4233,1,3846,1,1;2;3
14768,1058,4234,1,4000,1,1;2;3
14769,1058,4235,1,3846,1,1;2;3
14770,1058,4236,1,3448,1,1;2;3
14771,1058,4237,1,2941,1,1;2;3
14772,1058,4238,1,2439,1,1;2;3
14773,1058,4239,1,2000,1,1;2;3
14774,1058,4240,1,1639,1,1;2;3
14775,1058,4241,1,1538,1,1;2;3
14776,1058,4242,1,1250,1,1;2;3
14777,1058,4243,1,1538,1,1;2;3
14778,1058,4244,1,1923,1,1;2;3
14779,1058,4245,1,2439,1,1;2;3
14780,1058,4246,1,3125,1,1;2;3
14781,1058,4247,1,4000,1,1;2;3
14782,1058,4248,1,5000,1,1;2;3
14783,1058,4249,1,5882,1,1;2;3
14784,1058,4250,1,6250,1,1;2;3
14785,1058,4251,1,5882,1,1;2;3
14786,1058,4252,1,5000,1,1;2;3
14787,1058,4253,1,4000,1,1;2;3
14788,1058,4254,1,3125,1,1;2;3
14789,1058,4255,1,2439,1,1;2;3
14790,1058,4256,1,1923,1,1;2;3
14791,1059,4001,1,2222,1,1;2;3
14792,1059,4002,1,1724,1,1;2;3
14793,1059,4003,1,1370,1,1;2;3
14794,1059,4004,1,1724,1,1;2;3
14795,1059,4005,1,2222,1,1;2;3
14796,1059,4006,1,2941,1,1;2;3
14797,1059,4007,1,4000,1,1;2;3
14798,1059,4008,1,5556,1,1;2;3
14799,1059,4009,1,7692,1,1;2;3
14800,1059,4010,1,10000,1,1;2;3
14801,1059,4011,1,11111,1,1;2;3
14802,1059,4012,1,10000,1,1;2;3
14803,1059,4013,1,7692,1,1;2;3
14804,1059,4014,1,5556,1,1;2;3
14805,1059,4015,1,4000,1,1;2;3
14806,1059,4016,1,2941,1,1;2;3
14807,1059,4017,1,2500,1,1;2;3
14808,1059,4018,1,1887,1,1;2;3
14809,1059,4019,1,1471,1,1;2;3
14810,1059,4020,1,1887,1,1;2;3
14811,1059,4021,1,2500,1,1;2;3
14812,1059,4022,1,3448,1,1;2;3
14813,1059,4023,1,5000,1,1;2;3
14814,1059,4024,1,7692,1,1;2;3
14815,1059,4025,1,12500,1,1;2;3
14816,1059,4026,1,20000,1,1;2;3
14817,1059,4027,1,25000,1,1;2;3
14818,1059,4028,1,20000,1,1;2;3
14819,1059,4029,1,12500,1,1;2;3
14820,1059,4030,1,7692,1,1;2;3
14821,1059,4031,1,5000,1,1;2;3
14822,1059,4032,1,3448,1,1;2;3
14823,1059,4033,1,2703,1,1;2;3
